Time,J,A,S,tau,r
15471.0,7074.440481294741,29844.782840578813,0.8192966703511395,4.833169145617065,7.091411395190992
15472.0,5825.66623075025,26345.922311370625,0.8228028462187105,4.882081400440625,7.0918103090726055
15473.0,4859.768917035243,23212.296026293378,0.8264243282075753,4.936071687739073,7.092209763371223
15474.0,4112.519396622587,20433.115695494205,0.8301131004870924,4.994108020551734,7.092627707093533
15475.0,3526.3830171024897,17988.428526801294,0.8338112417596976,5.05416375439173,7.093064436696294
15476.0,3045.128020257635,15851.980779373192,0.8374551846448576,5.1137412190134075,7.093512356789197
15477.0,2626.275586128762,13991.136637753387,0.8409795805218596,5.1708373415892375,7.093976640440807
15478.0,2245.396724443939,12374.265010819818,0.8443220276574589,5.224498465924682,7.094478928028016
15479.0,1888.7087742969304,10974.350235007523,0.847432213209397,5.274688060410561,7.0950310064423086
15480.0,1553.9853041620054,9760.650214984238,0.8502795454676264,5.321904460146134,7.0956229679173095
15481.0,1251.7834007307042,8695.84725787705,0.8528603202718876,5.3668708433315055,7.096239559069337
15482.0,995.1022957501677,7746.380727239678,0.8552021234717299,5.410366950560403,7.096871101952549
15483.0,800.5102189248491,6879.63389665885,0.8573624964346009,5.4531864363001175,7.097512849149411
15484.0,708.7641292614759,6040.629903720015,0.8594251774561614,5.4961447715927,7.098162124024879
15485.0,629.0398094238741,5306.759009165215,0.8614915663160296,5.540125059228685,7.098816846614187
15486.0,512.7364205759944,4714.254448092161,0.8636686446417429,5.586151555645285,7.099473979438216
15487.0,420.62294281199064,4190.428162008851,0.8660538220757914,5.635495052232221,7.100126979389499
15488.0,354.8981271327884,3721.7244539604512,0.8687183489371345,5.6898100006258705,7.100757343940632
15489.0,308.4195349800294,3304.9105578666295,0.8716917138966433,5.751266050505498,7.101328106643697
15490.0,277.27019736705836,2936.293547228915,0.8749499946178566,5.82246252720057,7.101835020866702
15491.0,274.1970289617228,2611.626795433721,0.8784143445248821,5.905412991630442,7.102369973809307
15492.0,384.08372381101134,2326.43007649574,0.8819626125570508,5.998576074447374,7.102973127629237
15493.0,888.8897969088897,2076.274210149162,0.8854508642705211,6.094152825559624,7.103592145495689
15494.0,2396.577035461861,1856.9708469426869,0.8887327324899578,6.183069893517424,7.104168223306698
15495.0,5805.998537482227,1664.6607389920948,0.8916820349462301,6.262031198866055,7.1047048601463345
15496.0,12026.780241528055,1496.0583661909911,0.8942265527584898,6.332453243390136,7.105283776035418
15497.0,21596.090013342062,1351.1497507378424,0.8963753832605208,6.397148350666407,7.105922172499175
15498.0,34342.89260199085,1253.062600549888,0.8982243409413337,6.458898916880307,7.10658978694669
15499.0,48937.311594570885,1322.4395816416745,0.8999381965816086,6.520317705168914,7.107263890771478
15500.0,62439.9470234183,1926.1029637317588,0.9017132193589941,6.584134105803772,7.10792473821488
