Time,T,J,A,S,tau
15532,283.973008661334,96.00240361538687,27.497715269137565,0.7038687145656619,15.228797972285092
15533,283.749435778282,99.55375343009662,28.53335970900559,0.702772157575917,15.520184112310055
15534,283.528452958379,103.14900029787307,29.561142882163214,0.7016814771823205,15.814717496897373
15535,283.310125725389,106.77827850762893,30.577643837626557,0.7005969090236311,16.11231811024215
15536,283.094518816164,110.4272882444597,31.58031425106857,0.6995186835902255,16.412901802145914
15537,282.881696161466,114.07780938605373,32.5674209749039,0.6984470269780961,16.71638028969137
15538,282.671720867023,117.70823364824884,33.53798218602463,0.6973821605799703,17.022661254032528
15539,282.464655194826,121.2941991071066,34.49170390368705,0.6963243008538016,17.331648314170973
15540,282.260560544685,124.80944832445573,35.428898766494605,0.6952736597958249,17.643240879157993
15541,282.059497436030,128.22676978639947,36.35037383149375,0.6942304451880263,17.957334272901573
15542,281.861525489982,131.51882048359352,37.25733406087687,0.6931948605801624,18.27381977857935
15543,281.666703411682,134.65897380378323,38.15128806604063,0.6921671051812711,18.59258459042528
15544,281.475088972898,137.62212893352563,39.03395296751685,0.6911473744163315,18.913511690383427
15545,281.286738994904,140.3852965545167,39.9071518721661,0.6901358601544656,19.236479979273618
15546,281.101709331645,142.928062325062,40.772730218693574,0.689132750805094,19.561364301036303
15547,280.920054853185,145.23302528845167,41.63247322715071,0.6881382313477902,19.888035364627672
15548,280.741829429449,147.2860266689653,42.4880294218423,0.6871524839622309,20.216359657693022
15549,280.567085914256,149.076201654808,43.34084362493511,0.6861756882225202,20.546199504120107
15550,280.395876129662,150.59579704388986,44.192121296806654,0.6852080213785199,20.87741329397021
15551,280.228250850608,151.84054396298828,45.04273078814478,0.6842496580851017,21.209854879050354
15552,280.064259789855,152.80875457393986,45.893245973330835,0.6833007724725433,21.543374246962728
15553,279.903951583278,153.5021385801354,46.74377287232227,0.6823615352160851,21.877816499540987
15554,279.747373775440,153.92402572670414,47.594171791148284,0.6814321176892717,22.21302364126489
15555,279.594572805507,154.08071297975349,48.44376469546298,0.6805126898390329,22.548832037166452
15556,279.445593993484,153.97985599257308,49.291598715959786,0.6796034218333001,22.885074807405555
15557,279.300481526790,153.63117704262845,50.13621754577816,0.678704483417702,23.221579693787742
15558,279.159278447162,153.04542867091396,50.97589632039175,0.6778160452296557,23.558170827189333
15559,279.022026637902,152.23465480480232,51.80850779160168,0.6769382786652999,23.894667368286697
15560,278.888766811464,151.21172926499213,52.63163279347837,0.6760713567568553,24.230883859747138
15561,278.759538497392,149.99016060807114,53.44259531342104,0.6752154540207232,24.56663063189844
15562,278.634380030605,148.58399274052624,54.23845686996335,0.6743707476189975,24.901712723818974
15563,278.513328540040,147.00750749353168,55.01614563511351,0.6735374172799324,25.235930828372016
15564,278.396419937648,145.27519181771916,55.7724208491664,0.6727156459803136,25.569080644308794
15565,278.283688907751,143.40151081360594,56.5039929117929,0.6719056207589779,25.90095263041554
15566,278.175168896769,141.40084878773905,57.207548723035806,0.6711075323695257,26.23133274026813
15567,278.070892103303,139.28739271213422,57.87977780240444,0.6703215769706288,26.560001150118868
15568,277.970889468599,137.07500530400966,58.51749353653808,0.6695479556285738,26.886733128954614
15569,277.875190667381,134.77723933583192,59.11758211349105,0.6687868751851459,27.211298634285107
15570,277.783824099044,132.40714953379972,59.67713891645087,0.6680385494271742,27.53346165607264
15571,277.696816879259,129.97735056015372,60.19345570645851,0.6673031981686934,27.85298124732186
15572,277.614194831924,127.49992277552508,60.66403426425305,0.6665810495728633,28.169610142337167
15573,277.535982481517,124.98634197176297,61.08669896992436,0.6658723394685628,28.483095424042645
15574,277.462203045825,122.44756714536989,61.45950230926403,0.6651773118819627,28.79317850742575
15575,277.392878429069,119.89387489743258,61.78084269795264,0.6644962210802735,29.09959400841627
15576,277.328029215411,117.33496657969249,62.04943402273569,0.6638293298041015,29.402071064257743
15577,277.267674662853,114.77993554597317,62.26426802781956,0.6631769120094668,29.70033198673361
15578,277.211832697534,112.23720294514561,62.42472106178605,0.6625392524918529,29.994092581679823
15579,277.160519908414,109.71465662091056,62.53043376652464,0.6619166465015364,30.283062648920147
15580,277.113751542362,107.2196166660271,62.581588117282266,0.661309403244835,30.566944278111926
15581,277.071541499634,103.130763677879,58.51015477331755,0.6607178426313226,30.845433722280365
15582,277.033902329759,98.40563350430656,53.25412917312285,0.6601422983650742,31.118219978217265
15583,277.000845227817,93.80278343895068,48.70705552092536,0.6595831178286674,31.38498509684244
15584,276.972380031122,89.32136679971543,44.763733115621584,0.6590406625766568,31.645404115243576
15585,276.948515216307,84.96032588559143,41.33472551299824,0.6585153088507872,31.899145011947308
15586,276.929257896813,80.71840085771542,38.344030178867904,0.6580074480603326,32.14586869074827
15587,276.914613820781,76.5941461766061,35.72703780690872,0.6575174872297728,32.38522899302785
15588,276.904587369348,72.58594403709526,33.428878054323484,0.657045849437737,32.61687273205275
15589,276.899181555349,68.69201800795274,31.40293528732855,0.656592974200076,32.840439770888125
15590,276.898398022425,64.91045128184015,29.609596340516333,0.6561593177856664,33.0555631510935
15591,276.902237044535,61.23919917636414,28.01527734021245,0.6557453535442028,33.26186924195884
15592,276.910697525875,57.67610506422902,26.591442006385734,0.6553515721441241,33.45897795910671
15593,276.923777001204,54.21891458025564,25.313903513236436,0.6549784816928729,33.64650305610575
15594,276.941471636572,50.86528863951911,24.162126898331863,0.6546266079073996,33.824052446088736
15595,276.963776230458,47.61281627214295,23.118743054163442,0.6542964940960839,33.99122862384915
15596,276.990684215310,44.459025456959274,22.16898202612807,0.6539887010040828,34.14762919651814
15597,277.022187659494,41.4013933635019,21.300377505314035,0.6537038067963078,34.292847417651345
15598,277.058277269640,38.437355050677425,20.502373716215587,0.6534424066492429,34.42647291448382
15599,277.098942393400,35.57442236203478,19.79044572377084,0.6532051124137139,34.54809245312989
15600,277.144171022601,33.605641112369995,20.925243751591015,0.6529925517419334,34.65729096503656
15601,277.193949796805,31.814139682804306,22.01181000367663,0.6528053676979767,34.75365249809712
15602,277.248264007268,30.16715184967053,22.985078441433725,0.6526442178372146,34.83676139511697
15603,277.307097601300,28.662481311643003,23.852694928169537,0.6525097730376681,34.90620367558715
15604,277.370433187017,27.298431233413872,24.62196079596927,0.6524027162028786,34.96156853938401
15605,277.438252038499,26.073782641705126,25.299855121284292,0.6523237407508949,35.00245004041503
15606,277.510534101341,24.98779295192688,25.89304427974644,0.6522735490370001,35.02844889431031
15607,277.587257998587,24.040171973130604,26.407912996586983,0.6522528502408357,35.03917454637296
15608,277.668401037072,23.231075390967874,26.85058268512943,0.6522623581455507,35.03424737718276
15609,277.753939214145,22.56111323915974,27.226922191216286,0.6523027887924839,35.01330110727712
15610,277.843847224777,22.03133422402512,27.54257665449397,0.6523748575462397,34.975985421728744
15611,277.938098469068,21.643231232100593,27.802982287724564,0.6524792760887601,34.92196875324849
15612,278.036665060119,21.39874062751881,28.01338609111774,0.6526167490662412,34.850941222365236
15613,278.139517832306,21.30025147029977,28.17886130423079,0.652787970401823,34.7626179473841
15614,278.246626349912,21.350604547973806,28.304327103516588,0.6529936194144661,34.65674217786514
15615,278.357958916153,21.791299206740238,28.155864296900223,0.6532343568975428,34.53308849579925
15616,278.473482582570,23.81302064267295,26.51941280694621,0.6535108197934915,34.39146690767214
15617,278.593163158787,25.821031305453182,24.971134490091288,0.6538236171802653,34.23172611189848
15618,278.716965222649,27.81773178944751,23.506873321125468,0.6541733250513526,34.05375738610288
15619,278.844852130713,29.805811456223008,22.12224950901436,0.654560481289846,33.8574978316969
15620,278.976786029109,31.787773322665736,20.81311572412724,0.6549855802385119,33.64293414844119
15621,279.112727864759,33.76593038978893,19.575544986071645,0.6554490673671833,33.410105975233996
15622,279.252637396942,35.742403380321015,18.405817890167018,0.6559513338513321,33.15910907340633
15623,279.396473209228,37.719116684808206,17.30041065154555,0.6564927111817777,32.890098227137415
15624,279.544192721741,39.69778953014699,16.255984846385566,0.6570734658561256,32.60328980862024
15625,279.695752203780,41.67993064538171,15.269376090722911,0.6576937942047044,32.298963929626744
15626,279.851106786788,43.666833597519336,14.33758302816895,0.6583538176116933,31.9774659634156
15627,280.010210477626,45.659563602752414,13.457759189212457,0.6590535780683124,31.63920751813034
15628,280.173016172220,47.65894636367833,12.62720436815654,0.6597930341591355,31.284666758967685
15629,280.339475669508,49.66553559168804,11.843360947057542,0.6605720572372669,30.914388264502325
15630,280.509539685732,51.44303282626109,11.347127436841006,0.661390429971483,30.52898087104773
15631,280.683157869033,52.7870304735662,11.441421169600545,0.6622478421494453,30.12911711811584
15632,280.860278814380,54.25308544092321,11.62726175228152,0.6631438904999178,29.71552966891443
15633,281.040850078794,55.87390305790811,11.903652502858325,0.6640780777467521,29.28900794305974
15634,281.224818196894,57.682967360291975,12.270950024306368,0.6650498133316252,28.850393503579625
15635,281.412128696737,59.7136985699383,12.730842640485644,0.6660584142184022,28.400575185269954
15636,281.602726115962,61.99798119034027,13.286350655949073,0.6671031068411112,27.940483336578573
15637,281.796554018221,64.56404584788494,13.941814830353199,0.6681830305752521,27.471083249137315
15638,281.993555009905,67.43335725931824,14.702913872292326,0.6692972411883317,26.993368466501863
15639,282.193670757149,70.61645665720594,15.57667076495093,0.6704447156140732,26.508353543474716
15640,282.396842003121,74.10748522055933,16.571469424059245,0.6716243571518957,26.01706664527257
15641,282.603008585576,77.8937241679142,17.680405779385836,0.6728350015299084,25.520541950459396
15642,282.812109454688,82.05096084489048,18.76863226401907,0.6740754235780985,25.01981229726382
15643,283.024082691135,86.50925224919715,19.810589035545892,0.6753443439690947,24.515901712650756
15644,283.238865524460,91.14986856678146,20.81402674543255,0.6766404367073227,24.009818476689986
15645,283.456394351652,95.84251785580472,21.78581217519912,0.6779623365494313,23.502548504098012
15646,283.676604756007,100.44832230629642,22.731925761719726,0.679308646599738,22.995049195337184
15647,283.899431526210,104.82399969122122,23.657454355071717,0.680677945971358,22.488243995211555
15648,284.124808675662,108.82711466850704,24.56657677128404,0.6820687971557382,21.983017511388873
15649,284.352669462030,112.32225777891271,25.462550354437806,0.6834797532870646,21.480211279479036
15650,284.582946407028,115.18763073045298,26.347699856619393,0.6849093651213375,20.980620412630955
15651,284.815571316409,117.2786526787775,27.26423140940221,0.6863561872993816,20.48499083501568
15652,285.050475300171,118.25805356417088,28.430372751895288,0.6878187849608575,19.9940172639685
15653,285.287588792977,117.8965903744442,29.9328183340625,0.68929573886473,19.508341870916666
15654,285.526841574763,116.00361972354939,31.836560220105284,0.6907856506680247,19.028553627818496
15655,285.768162791547,112.43747177215259,34.20327479902107,0.6922871474659699,18.555188204318366
15656,286.011480976427,107.14470747506816,37.08226631967177,0.6937988857770461,18.0887284044777
15657,286.256724070753,100.19246786933593,40.49631167871927,0.6953195549294325,17.629605145866115
15658,286.503819445486,91.77911276888462,44.42161696071932,0.6968478798800849,17.178198800078913
15659,286.752693922715,82.23688309627177,48.74503697839407,0.6983826239598185,16.734840844620276
15660,287.003273797342,71.99750675002858,53.24731840450918,0.6999225905627912,16.299815874361244
15661,287.255484858919,61.477314260256385,57.67865609743575,0.7014666245276395,15.873363862259339
15662,287.509252413657,51.0485177354476,61.78163995590427,0.7030136132972348,15.455682503084795
15663,287.764501306528,41.039371471502704,65.30889781574484,0.7045624874640587,15.046929760696448
15664,288.021155943558,31.73299259980184,68.04407586918205,0.7061122211642712,14.647226432897336
15665,288.279140314221,23.358090425404367,69.8229273358099,0.7076618319648365,14.256658787868988
15666,288.538378013961,16.111162723394344,70.51552909897366,0.7092103806561977,13.875281176611429
15667,288.798792266834,10.209470558401845,69.97637206399878,0.7107569707382966,13.503118608534674
15668,289.060305948259,5.805224514541781,68.13003117161706,0.7123007476478368,13.140169292621609
15669,289.322841607869,2.890075810182675,65.06021874592682,0.7138408978433309,12.786407088974268
15670,289.586321492463,1.2384836549020004,61.05557141788192,0.7153766478676871,12.441783841614397
15671,289.850667569046,0.4607942549858632,56.546003567732,0.7169072631267392,12.106231639372504
15672,290.115801547953,0.15858890567251818,51.94389821068472,0.7184320466670177,11.77966494163616
15673,290.381644906044,0.06080047408666905,47.51389263767258,0.719950337879057,11.461982583946435
