Time,T,J,A,S,tau
20782,285.887439958022,43.716019061956665,23.408617257614996,0.7798770993515238,9.897168685104646
20783,285.662627989116,46.289829434567864,24.103093443416977,0.7790218364595282,10.08487526092268
20784,285.438153048125,48.993092063475345,24.832390272182803,0.7781644905558108,10.27600729565174
20785,285.214081651735,51.824396386284285,25.59713621210403,0.7773052836117631,10.47057420297764
20786,284.990480197180,54.78017283489928,26.39766740471698,0.7764444418934654,10.668582726760183
20787,284.767414942394,57.85550290722337,27.234328698881153,0.7755821893033231,10.870037529608009
20788,284.544951986428,61.043338642343016,28.107258612382243,0.7747187511976535,11.07494056752814
20789,284.323157249896,64.33481299963086,29.016476891191086,0.7738543523217456,11.283291432821875
20790,284.102096455286,67.71906833142154,29.961883748794076,0.7729892162022998,11.49508727828717
20791,283.881835107722,71.183012687884,30.943165578428427,0.7721235665411273,11.710322473305126
20792,283.662438475394,74.71145736765435,31.9598315221068,0.7712576260480636,11.928988751563658
20793,283.443971570260,78.28711860324218,33.01118774925525,0.7703916165079532,12.151075109446774
20794,283.226499128819,81.89070332680387,34.09632105724178,0.7695257586294139,12.376567749132432
20795,283.010085592769,85.5010408989819,35.21409219297544,0.7686602718468847,12.605450029274474
20796,282.794795090150,89.09527975802251,36.36311273267331,0.7677953741564991,12.837702394082044
20797,282.580691416186,92.64915305386967,37.54174113076747,0.766931282146591,13.073302309643426
20798,282.367838014416,96.13731097373511,38.74806980047509,0.766068210764251,13.312224245637744
20799,282.156297957934,99.53368436866538,39.979915397790094,0.7652063731856964,13.554439633612212
20800,281.946133930548,102.81186421559836,41.23483302268488,0.7643459806951082,13.799916827588637
20801,281.737408208434,105.94554709079114,42.51010182835305,0.7634872424787713,14.048621069145256
20802,281.530182641527,108.90899383781064,43.80273148107994,0.7626303656566729,14.300514415006054
20803,281.324518635235,111.67748938939752,45.109466678705274,0.7617755551923907,14.555555727913028
20804,281.120477132280,114.2277770970167,46.42680086744338,0.760923013761085,14.813700658820725
20805,280.918118594487,116.53847537988091,47.75098631568896,0.7600729416729384,15.074901620529568
20806,280.717502985097,118.59045530321987,49.07805368905389,0.7592255367809214,15.339107765637097
20807,280.518689750843,120.36719903215914,50.40382849440916,0.7583809943695035,15.60626494860805
20808,280.321737804377,121.85504710351086,51.7239574307255,0.7575395073280753,15.876315691627065
20809,280.126705506848,123.04345541461498,53.033933548615664,0.7567012658692357,16.14919915379247
20810,279.933650650464,123.9249673863168,54.32913787490594,0.7558664578454908,16.424851212123684
20811,279.742630441580,124.49546780025867,55.604844420224886,0.755035267873563,16.70320445060201
20812,279.553701483606,124.75413918002455,56.85628370080925,0.7542078784271259,16.984187874120742
20813,279.366919760271,124.70313771732215,58.078678310514746,0.7533844694954361,17.26772728064812
20814,279.182340619064,124.34776025272902,59.26724526420825,0.7525652179383844,17.55374508416719
20815,279.000018754700,123.69613200743593,60.41728267348444,0.7517502984026502,17.84216011089853
20816,278.820008193117,122.75878805082358,61.5241912013195,0.7509398831472953,18.13288795149805
20817,278.642362275329,121.54865529743805,62.583475659278946,0.7501341414828225,18.4258407888167
20818,278.467133641655,120.08062301934483,63.5908467067681,0.749333240593673,18.72092719558141
20819,278.294374216152,118.37112689555872,64.54222423099183,0.7485373454654899,19.018052485497442
20820,278.124135191104,116.43802367936885,65.43372756641783,0.7477466183306755,19.317118529116023
20821,277.956467012039,114.30009499877448,66.26180001248794,0.7469612197031219,19.618023642904365
20822,277.791419362658,111.97680722243516,67.02317247973035,0.7461813079218218,19.920662733655362
20823,277.629041150171,109.48801026351288,67.71489945671873,0.7454070393851309,20.224927268841874
20824,277.469380490687,106.85367298977017,68.33437408453673,0.7446385686237664,20.530705250559244
20825,277.312484695134,104.09361736780005,68.87935877431225,0.7438760484957355,20.83788114978833
20826,277.158400255124,101.22729486972725,69.34799464844383,0.7431196303440771,21.14633592460318
20827,277.007172829202,96.69403947260919,65.65013981896554,0.7423694641827591,21.455947117532773
20828,276.858847229344,91.29123320020304,60.0843220988949,0.7416256988854949,21.766588653672006
20829,276.713467407572,86.05010341801673,55.262608532099016,0.7408884822563708,22.078130942433493
20830,276.571076443093,80.97140875055081,51.07005566279091,0.7401579612841184,22.390440827603886
20831,276.431716529422,76.05557847444136,47.40939336519031,0.7394342823376422,22.703381565651256
20832,276.295428961910,71.30270522773661,44.19831864657999,0.7387175913764666,23.016812801443876
20833,276.162254125527,66.71254158116787,41.36726068389737,0.7380080341664964,23.330590541181383
20834,276.032231482804,62.28450123318833,38.85744742245242,0.7373057565061077,23.644567124853914
20835,275.905399562281,58.017663053975205,36.61927609960559,0.7366109044627482,23.958591186947466
20836,275.781795946993,53.910779610120244,34.610886123485336,0.7359236246159058,24.272507631178296
20837,275.661457263357,49.962288301710764,32.79706733807313,0.7352440643037853,24.586157587061294
20838,275.544419170346,46.1703241620767,31.14815588775907,0.7345723718885432,24.8993783678787
20839,275.430716348828,42.53273712158325,29.639288190968117,0.7339086970149208,25.212003430712
20840,275.320382491425,39.047109057875716,28.249570120966776,0.7332531908845844,25.52386233461422
20841,275.213450292441,35.71077299965468,26.961556683429716,0.7326060065423988,25.83478067149856
20842,275.109951438194,32.5208347016645,25.76067065224901,0.7319672991478817,26.144580043735033
20843,275.009916597646,29.47419335610429,24.63477063861701,0.7313372262743242,26.45307799297885
20844,274.913375413242,26.567563326526397,23.57375572060163,0.7307159482051362,26.760087942948115
20845,274.820356492238,23.79749643061582,22.56927859955504,0.7301036282356682,27.065419144777774
20846,274.730887398148,21.160404214047194,21.614428287985135,0.7295004329795632,27.36887661354208
20847,274.644994642595,18.652579236234843,20.703522827723337,0.7289065326708617,27.670261078063547
20848,274.562703677470,16.27021678651089,19.83188355320453,0.7283221014912798,27.969368898702296
20849,274.484038887333,14.00943488772757,18.99569857109613,0.7277473178732372,28.26599202522068
20850,274.409023582275,11.866294116978057,18.191847679547756,0.7271823648219998,28.559917921973884
20851,274.337679990948,9.836816249737598,17.41781659278712,0.726627430275718,28.850929482556296
20852,274.270029253999,7.9170016672236185,16.671518828418378,0.7260827073295409,29.138805026637144
20853,274.206091417813,6.102846202248385,15.95128528365613,0.7255483946462292,29.42331818596395
20854,274.145885428527,4.390356192762341,15.255770770638529,0.7250246967585011,29.704237859642372
20855,274.089429126487,2.775562669851472,14.58387006234349,0.7245118243653897,29.981328168524527
20856,274.036739240913,1.2545337459835892,13.93468397647128,0.7240099946392743,30.254348417048856
20857,273.987831384957,0.0001379467488909714,13.132349474308267,0.7235194315833291,30.523053016905664
20858,273.942720051078,0.00013597929006703107,11.295550942095463,0.7230403662917432,30.787191479166967
20859,273.901418606723,0.00013468905871745967,9.716466726847854,0.7225730372791003,31.046508369369352
20860,273.863939290409,0.00013341494863339682,8.358769496107664,0.7221176907668454,31.300743291277367
20861,273.830293208067,0.00013215635106738689,7.19128001351402,0.7216745809554742,31.549630885209403
20862,273.800490329761,0.00013091267695636042,6.187233619896776,0.7212439702977885,31.79290083192284
20863,273.774539486718,0.0001296833561568342,5.323659219746492,0.7208261297554497,32.03027787455024
20864,273.752448368738,0.00012846783670929666,4.580826264521528,0.7204213390295835,32.26148186255706
20865,273.734223521896,0.00012726558416404802,3.9417965845010103,0.7200298867925294,32.48622780608939
20866,273.719870346607,0.00012607608090801098,3.392018822314003,0.7196520708759614,32.70422596439621
20867,273.709393096028,0.00012489882553983703,2.9189905792585407,0.7192881984441182,32.91518195488771
20868,273.702794874792,0.000123733332279349,2.5119683513786604,0.7189385861415156,33.11879689013857
20869,273.700077638095,0.00012257913040095094,2.1617203894442314,0.7186035602084154,33.31476754777493
20870,273.701242191114,0.00012143576368994321,1.860311176287361,0.7182834565550308,33.50278657875292
20871,273.706288188766,0.0001203027899315204,1.600917963731223,0.7179786208000379,33.682542753566885
20872,273.715214135812,0.00011917978043083055,1.3776746182488342,0.7176894082706601,33.853721250289446
20873,273.728017387303,0.00011806631954936335,1.1855372240841848,0.7174161839494213,34.01600399243356
20874,273.744694149360,0.00011696200426518354,1.0201675690536147,0.7171593223653345,34.16907004002023
20875,273.765239480297,0.00011586644376044438,0.8778336839366603,0.7169192074297336,34.312596036723015
20876,273.789647292089,0.00011477925903487788,0.7553254852003093,0.7166962322140384,34.446256717155535
20877,273.817910352170,0.00011370008253127535,0.6498813217383416,0.7164907986494469,34.569725483240944
20878,273.850020285595,0.00011262855778471118,0.5591248376415986,0.7163033171525512,34.68267505195036
20879,273.885967577494,0.000111564339095162,0.4810109135142891,0.7161342061715287,34.78477818013896
20880,273.925741575906,0.00011050709122042553,0.413779810402678,0.7159838916486245,34.87570846988698
20881,273.969330494940,0.00010945648908013242,0.3559169906625426,0.7158528063798393,34.955141261777136
20882,274.016721418248,0.00010841221748174566,0.3061187637525054,0.7157413892769774,35.02275461920392
20883,274.067900302894,0.00010737397086737966,0.2632628581250415,0.7156500845241607,35.078230410226126
20884,274.122851983461,0.00010634145307549771,0.22638334620817296,0.7155793406231381,35.121255486679026
20885,274.181560176582,0.00010531437711453046,0.19464866108571366,0.7155296093135182,35.15152296578094
20886,274.244007485750,0.00010429246495602233,0.16734283230389704,0.7155013443709153,35.16873361765944
20887,274.310175406469,0.0001032754473465721,0.14384944694866478,0.7154950002761622,35.17259736304332
20888,274.380044331780,0.00010226306363012333,0.12363786582614104,0.7155110307521118,35.16283487178781
20889,274.453593558000,0.00010125506158351958,0.10625119605490808,0.7155498871606022,35.13917926632525
20890,274.530801290906,0.00010025119726909913,0.09129600888187002,0.7156120167605055,35.10137793036874
20891,274.611644652181,9.925123490398383e-05,0.07843358949475687,0.7156978608260527,35.04919441946322
20892,274.696099686176,9.825494673650809e-05,0.06737232661966114,0.7158078526293902,34.9824104502222
20893,274.784141367073,9.726211293691842e-05,0.057861132200626504,0.7159424152856636,34.900827971855946
20894,274.875743606207,9.62725215031411e-05,0.049683799289053,0.716101959463098,34.804271312229126
20895,274.970879259858,9.528596818025292e-05,0.042654210492774125,0.7162868809701828,34.69258937845618
20896,275.069520137258,9.430225638591724e-05,0.03661213534063477,0.7164975582355382,34.56565787615469
20897,275.171637009025,9.332119714988836e-05,0.031419623612196024,0.7167343496831031,34.42338154762186
20898,275.277199615706,9.234260906723703e-05,0.026957909541280276,0.7169975910124764,34.26569640944696
20899,275.386176676825,9.136631826160622e-05,0.02312477637245755,0.7172875924187097,34.09257194346013
20900,275.498535900124,9.039215835466467e-05,0.01983223937983009,0.7176046357749245,33.90401320244893
20901,275.614243991121,8.941997044844555e-05,0.017004564767640392,0.7179489717871939,33.700062822077456
20902,275.733266663053,8.844960312022475e-05,0.01457657206581265,0.7183208171430044,33.480802907918886
20903,275.855568646912,8.748091242355783e-05,0.012492179181952652,0.7187203517161244,33.24635672425307
20904,275.981113701981,8.651376189631809e-05,0.010703127469556446,0.7191477158467906,32.996890160050334
20905,276.109864626552,8.554802257986684e-05,0.009167891774587898,0.7196030077171435,32.73261295281063
20906,276.241783268922,8.458357304919165e-05,0.007850750437745213,0.7200862808560489,32.45377963255854
20907,276.376830538798,8.362029944558376e-05,0.006720979671462915,0.7205975418569428,32.160690103376346
20908,276.514966418736,8.26580955169836e-05,0.005752153495046961,0.7211367483096114,31.85368986699528
20909,276.656149976094,8.169686266751452e-05,0.004921543870576301,0.7217038069736011,31.533169867403714
20910,276.800339375136,8.07365100152888e-05,0.004209611031604463,0.7222985722392702,31.199565921372148
20911,276.947491889405,7.97769544501231e-05,0.00359955728869464,0.722920844951109,30.85335768180215
20912,277.097563914488,7.900896036857595e-05,0.0030773926144209082,0.7235703715701943,30.495067171621045
20913,277.250510980779,0.00020875994186598878,0.002901230941617871,0.7242468437247995,30.12525686456955
20914,277.406287766762,0.0003444395250306825,0.0027390465242542747,0.7249498980727944,29.74452738415309
20915,277.564848112413,0.0004839343593227336,0.0025850548252241558,0.7256791168663649,29.353514595970182
20916,277.726145032849,0.0006274287366979855,0.0024388777878073713,0.7264340284920435,28.952886578055505
20917,277.890130732372,0.0007751022658644175,0.002300154284521635,0.7272141087954833,28.54333999171956
20918,278.056756618449,0.0009271287960793903,0.002168539021758951,0.7280187827491107,28.12559619561158
20919,278.225973316235,0.001083675047515008,0.0020437016831314895,0.7288474266406659,27.700397080951852
20920,278.397730683170,0.0012448948786662264,0.0019253279258074451,0.729699370127665,27.268500800159114
