period,yr,month,days,total_days,model,emissions,Tmin,Tmax,Tave,T_K,Prec_mm,Tmin_rollMean,Tmin_rollSD,Tmax_rollMean,Tmax_rollSD,degree_days,DD_rollMean,DD_rollSD
future_end,2099,11,6795,49995,CGCM3.1 (T47),High (A2),2.33556899,10.1267971,6.231183045,279.381183,,4.43249133,1.66016884,15.59294,3.00128234,,,
future_end,2099,12,6825,50025,CGCM3.1 (T47),High (A2),-2.5895772,7.14585668,2.27813974,275.4281397,,-1.2399317,1.86694237,9.05957076,2.50750372,,,
future_end,2100,1,6855,50055,CGCM3.1 (T47),High (A2),-0.4159289,7.69110618,3.63758864,276.7875886,,-0.5507254,1.86164039,7.70465913,1.98361687,,,
future_end,2100,2,6885,50085,CGCM3.1 (T47),High (A2),1.92479605,10.3631978,6.143996925,279.2939969,,1.54915314,2.56796139,11.1755674,3.24643075,,,
future_end,2100,3,6915,50115,CGCM3.1 (T47),High (A2),6.22983974,16.7645124,11.49717607,284.6471761,,5.58087832,2.24744077,16.5054745,2.1517408,,,
future_end,2100,4,6945,50145,CGCM3.1 (T47),High (A2),14.1300939,25.286476,19.70828495,292.858285,,14.0539361,1.10972163,25.2408841,1.80807349,,,
future_end,2100,5,6975,50175,CGCM3.1 (T47),High (A2),19.798124,30.7859931,25.29205855,298.4420586,,19.4594218,1.28407457,31.6537336,1.96985305,,,
future_end,2100,6,7005,50205,CGCM3.1 (T47),High (A2),24.2301152,34.8511668,29.540641,302.690641,,24.0594198,0.86985022,34.9597897,0.60168376,,,
future_end,2100,7,7035,50235,CGCM3.1 (T47),High (A2),26.8296492,36.8565794,31.8431143,304.9931143,,26.363172,0.70305935,35.5240041,1.13792675,,,
future_end,2100,8,7065,50265,CGCM3.1 (T47),High (A2),26.6952759,35.198192,30.94673395,304.096734,,26.0569569,1.35410321,33.6991702,1.22519987,,,
future_end,2100,9,7095,50295,CGCM3.1 (T47),High (A2),18.8803028,29.7616385,24.32097065,297.4709707,,20.0326046,0.93144405,29.6463481,1.03308641,,,
future_end,2100,10,7125,50325,CGCM3.1 (T47),High (A2),15.7037092,25.3979814,20.5508453,293.7008453,,13.5142845,1.6892341,24.1859084,1.12394177,,,
future_end,2100,11,7155,50355,CGCM3.1 (T47),High (A2),3.67959859,17.6460469,10.66282275,283.8128227,,4.7012378,1.64338234,15.7913371,3.23706645,,,
future_end,2100,12,7185,50385,CGCM3.1 (T47),High (A2),-0.2877914,10.4590094,5.085609,278.235609,,-1.60777,1.74528117,8.56468833,2.34261766,,,
